locus	region	country	allele	population	pop_id	pct_individuals	allele_frequency	sample_size	source
B	brazil_south	Brazil	B*50	Brazil Rio Grande do Sul Caucasoid	3197		0.0220	4428	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*50	Brazil Rio Grande do Sul Mixed	3198		0.0260	324	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*51	Brazil REDOME Rio Grande do Sul	3185		0.0888	241329	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*51	Brazil REDOME Santa Catarina	3188		0.0872	106673	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*51	Brazil Rio Grande do Sul Black	3196		0.0540	248	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*51	Brazil Rio Grande do Sul Caucasoid	3197		0.0910	4428	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*51	Brazil Rio Grande do Sul Mixed	3198		0.0630	324	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*52	Brazil REDOME Rio Grande do Sul	3185		0.0147	241329	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*52	Brazil REDOME Santa Catarina	3188		0.0150	106673	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*52	Brazil Rio Grande do Sul Black	3196		0.0200	248	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*52	Brazil Rio Grande do Sul Caucasoid	3197		0.0160	4428	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*52	Brazil Rio Grande do Sul Mixed	3198		0.0160	324	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*53	Brazil REDOME Rio Grande do Sul	3185		0.0127	241329	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*53	Brazil REDOME Santa Catarina	3188		0.0131	106673	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*53	Brazil Rio Grande do Sul Black	3196		0.0480	248	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
